Asignaturas;(2961114) FUNDAMENTOS DEL SOFTWARE;(2961115) FUNDAMENTOS DE PROGRAMACIÓN;(2961112) CÁLCULO;(2961113) FUNDAMENTOS FÍSICOS Y TECNOLÓGICOS;(2961118) METODOLOGÍA DE LA PROGRAMACIÓN;(2961119) INGENIERÍA, EMPRESA Y SOCIEDAD;(2961116) LÓGICA Y MÉTODOS DISCRETOS;(2961117) TECNOLOGÍA Y ORGANIZACIÓN DE COMPUTADORES;(296111A) ESTADÍSTICA;(2971117) CÁLCULO II;(2961111) ALGEBRA LINEAL Y ESTRUCTURAS MATEMÁTICAS;(2961123) SISTEMAS OPERATIVOS;(2961124) SISTEMAS CONCURRENTES Y DISTRIBUIDOS;(2961125) ESTRUCTURAS DE COMPUTADORES;(2961126) ALGORÍTMICA;(2961127) FUNDAMENTOS DE INGENIERÍA DEL SOFTWARE;(2961128) FUNDAMENTOS DE BASES DE DATOS;(2961129) INTELIGENCIA ARTIFICIAL;(296112A) ARQUITECTURA DE COMPUTADORES;(2961122) ESTRUCTURA DE DATOS;(2961121) PROGRAMACIÓN Y DISEÑO ORIENTADO A OBJETOS;(2961134) FUNDAMENTOS DE REDES;(2211118) COMPONENTES Y CIRCUITOS ELECTRÓNICOS;(2961135) INGENIERÍA DE SERVIDORES;(2211119) SISTEMAS LINEALES;(296113B) TÉCNICAS DE LOS SISTEMAS INTELIGENTES;(296113C) APRENDIZAJE AUTOMÁTICO;(296113A) INGENIERÍA DEL CONOCIMIENTO;(2961133) INFORMÁTICA GRÁFICA;(2961132) DISEÑO Y DESARROLLO DE SISTEMAS DE INFORMACIÓN;(2961131) MODELOS DE COMPUTACIÓN;(296113X) TECNOLOGÍAS WEB;(296113Y) SERVIDORES WEB DE ALTAS PRESTACIONES;(296113Z) TRANSMISIÓN DE DATOS Y REDES DE COMPUTADORES;(296113T) ADMINISTRACIÓN DE BASES DE DATOS;(296113U) SISTEMAS MULTIDIMENSIONALES;(296113V) SISTEMAS MULTIMEDIA;(296113W) COMPUTACIÓN UBICUA E INTELIGENCIA AMBIENTAL;(296113I) DESARROLLO DE SISTEMAS DISTRIBUIDOS;(296113H) SISTEMAS GRÁFICOS;(296113K) ARQUITECTURA DE SISTEMAS;(296113J) SISTEMAS DE INFORMACIÓN BASADOS EN WEB;(296113E) METAHEURÍSTICAS;(296113D) MODELOS AVANZADOS DE COMPUTACIÓN;(296113G) DIRECCIÓN Y GESTIÓN DE PROYECTOS;(296113F) DESARROLLO DE SOFTWARE;(296113Q) PROGRAMACIÓN WEB;(296113P) SISTEMAS CON MICROPROCESADORES;(296113S) INGENIERÍA DE SISTEMAS DE INFORMACIÓN;(296113R) SISTEMAS DE INFORMACIÓN PARA EMPRESAS;(296113M) DISEÑO DE SISTEMAS ELECTRÓNICOS;(296113L) ARQUITECTURA Y COMPUTACIÓN DE ALTAS PRESTACIONES;(296113N) DESARROLLO DE HARDWARE DIGITAL
(2961123) SISTEMAS OPERATIVOS;62;94;68;83;122;41;73;49;82;1;78;0;182;199;163;195;220;187;180;182;199;91;0;40;0;6;9;10;49;46;47;14;12;5;14;6;11;10;14;19;15;21;6;13;19;24;14;1;9;17;2;1;2
(2961124) SISTEMAS CONCURRENTES Y DISTRIBUIDOS;53;68;54;61;103;40;62;45;62;0;60;182;0;189;168;168;180;186;168;176;188;72;0;37;0;3;4;8;39;44;42;12;9;5;15;6;8;7;8;14;17;13;3;10;15;17;12;3;9;14;3;3;6
(2961125) ESTRUCTURAS DE COMPUTADORES;84;107;84;92;136;55;86;61;96;0;95;199;189;0;174;197;224;191;201;189;185;82;0;44;0;4;8;10;51;41;57;14;15;6;11;3;15;9;6;9;21;12;6;16;12;14;9;3;7;10;2;3;5
(2961126) ALGORÍTMICA;64;74;76;80;96;47;76;52;70;1;81;163;168;174;0;164;178;179;159;173;163;77;0;48;0;6;8;10;46;48;45;9;7;1;10;4;8;7;6;13;16;12;5;14;11;18;12;4;5;9;2;2;6
(2961127) FUNDAMENTOS DE INGENIERÍA DEL SOFTWARE;117;147;115;130;166;82;101;88;130;0;136;195;168;197;164;0;268;193;173;167;197;89;1;46;1;4;4;7;48;39;51;9;10;2;11;3;7;2;8;14;20;14;4;12;13;19;16;2;7;13;1;1;3
(2961128) FUNDAMENTOS DE BASES DE DATOS;169;202;162;177;222;127;148;125;184;0;190;220;180;224;178;268;0;222;193;187;215;132;1;73;1;7;7;10;53;46;57;9;11;3;11;5;7;4;8;13;22;13;5;17;17;20;17;3;9;19;3;2;5
(2961129) INTELIGENCIA ARTIFICIAL;79;102;84;99;130;56;71;57;86;1;99;187;186;191;179;193;222;0;186;176;197;78;0;44;0;5;6;7;38;38;41;12;8;2;9;3;12;6;7;8;16;13;3;13;15;15;9;2;4;11;3;3;4
(296112A) ARQUITECTURA DE COMPUTADORES;69;92;81;84;114;47;72;47;77;0;84;180;168;201;159;173;193;186;0;156;171;76;0;40;0;4;10;10;44;39;46;12;14;6;8;1;16;10;5;11;11;12;6;13;14;15;4;5;3;8;1;1;5
(2961122) ESTRUCTURA DE DATOS;68;77;68;77;114;52;78;52;83;1;76;182;176;189;173;167;187;176;156;0;188;70;0;40;0;4;4;8;43;42;42;12;8;2;16;6;10;5;5;14;20;12;4;12;17;21;15;2;10;16;2;1;4
(2961121) PROGRAMACIÓN Y DISEÑO ORIENTADO A OBJETOS;68;93;74;81;124;53;74;53;81;0;83;199;188;185;163;197;215;197;171;188;0;65;0;38;0;4;4;7;39;37;51;10;12;4;15;7;10;7;7;9;18;10;4;11;13;17;13;3;10;19;2;1;5
(2961134) FUNDAMENTOS DE REDES;78;92;90;95;97;73;89;76;98;0;89;91;72;82;77;89;132;78;76;70;65;0;1;177;1;34;35;37;169;154;144;27;31;21;31;25;25;24;48;59;23;56;34;39;60;65;37;13;28;35;10;13;14
(2211118) COMPONENTES Y CIRCUITOS ELECTRÓNICOS;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(2961135) INGENIERÍA DE SERVIDORES;56;66;60;59;63;54;64;56;63;0;58;40;37;44;48;46;73;44;40;40;38;177;0;0;0;33;34;36;146;143;128;25;25;17;29;26;26;24;31;40;27;35;33;40;37;43;32;13;29;30;10;10;14
(2211119) SISTEMAS LINEALES;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(296113B) TÉCNICAS DE LOS SISTEMAS INTELIGENTES;2;2;5;4;2;2;6;1;3;0;4;6;3;4;6;4;7;5;4;4;4;34;0;33;0;0;37;39;38;35;36;0;0;0;0;1;0;0;0;0;0;0;37;37;0;0;0;0;0;0;0;0;0
(296113C) APRENDIZAJE AUTOMÁTICO;3;2;6;6;2;2;7;2;4;0;4;9;4;8;8;4;7;6;10;4;4;35;0;34;0;37;0;40;40;37;38;0;0;0;1;0;1;0;0;0;1;1;37;39;0;1;0;0;0;0;0;0;0
(296113A) INGENIERÍA DEL CONOCIMIENTO;4;4;8;7;4;5;9;5;6;0;6;10;8;10;10;7;10;7;10;8;7;37;0;36;0;39;40;0;41;39;41;2;0;0;0;1;0;0;0;0;2;0;40;38;2;2;1;0;0;1;0;0;0
(2961133) INFORMÁTICA GRÁFICA;31;36;41;37;33;24;42;28;32;0;35;49;39;51;46;48;53;38;44;43;39;169;0;146;0;38;40;41;0;149;133;22;22;18;34;28;23;19;45;55;23;53;38;41;51;54;37;12;30;33;9;12;13
(2961132) DISEÑO Y DESARROLLO DE SISTEMAS DE INFORMACIÓN;30;38;37;37;35;29;36;31;34;1;29;46;44;41;48;39;46;38;39;42;37;154;0;143;0;35;37;39;149;0;132;23;22;16;32;26;24;21;38;46;21;44;34;45;43;52;33;11;28;33;10;9;12
(2961131) MODELOS DE COMPUTACIÓN;47;58;54;54;55;43;56;48;52;0;48;47;42;57;45;51;57;41;46;42;51;144;0;128;0;36;38;41;133;132;0;20;30;16;25;18;25;20;34;35;24;35;37;44;40;46;21;10;23;25;10;10;11
(296113X) TECNOLOGÍAS WEB;5;6;7;5;7;4;9;3;4;0;7;14;12;14;9;9;9;12;12;12;10;27;0;25;0;0;0;2;22;23;20;0;22;20;1;1;29;24;0;0;2;1;0;0;0;0;3;0;0;0;0;0;0
(296113Y) SERVIDORES WEB DE ALTAS PRESTACIONES;13;14;13;12;15;12;12;12;12;0;9;12;9;15;7;10;11;8;14;8;12;31;0;25;0;0;0;0;22;22;30;22;0;19;3;0;23;21;1;2;3;2;0;0;2;3;1;1;0;3;0;0;1
(296113Z) TRANSMISIÓN DE DATOS Y REDES DE COMPUTADORES;1;2;3;2;2;1;2;0;1;0;2;5;5;6;1;2;3;2;6;2;4;21;0;17;0;0;0;0;18;16;16;20;19;0;0;0;21;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(296113T) ADMINISTRACIÓN DE BASES DE DATOS;9;11;11;8;11;6;7;8;7;0;8;14;15;11;10;11;11;9;8;16;15;31;0;29;0;0;1;0;34;32;25;1;3;0;0;31;3;0;1;0;4;4;0;1;1;2;36;0;33;36;0;0;0
(296113U) SISTEMAS MULTIDIMENSIONALES;4;5;6;4;3;0;5;2;2;0;6;6;6;3;4;3;5;3;1;6;7;25;0;26;0;1;0;1;28;26;18;1;0;0;31;0;0;0;0;0;1;0;0;2;0;0;31;0;30;32;0;0;0
(296113V) SISTEMAS MULTIMEDIA;6;10;7;8;11;5;9;6;7;0;7;11;8;15;8;7;7;12;16;10;10;25;0;26;0;0;1;0;23;24;25;29;23;21;3;0;0;23;1;0;0;4;0;0;0;1;3;0;0;1;0;0;0
(296113W) COMPUTACIÓN UBICUA E INTELIGENCIA AMBIENTAL;4;3;4;2;4;1;6;1;1;0;2;10;7;9;7;2;4;6;10;5;7;24;0;24;0;0;0;0;19;21;20;24;21;18;0;0;23;0;2;1;0;1;0;0;0;1;2;0;0;1;0;0;0
(296113I) DESARROLLO DE SISTEMAS DISTRIBUIDOS;4;4;10;8;5;4;8;4;6;0;8;14;8;6;6;8;8;7;5;5;7;48;0;31;0;0;0;0;45;38;34;0;1;0;1;0;1;2;0;44;1;47;0;0;44;45;3;0;0;2;0;3;1
(296113H) SISTEMAS GRÁFICOS;7;6;13;11;10;7;9;7;8;0;9;19;14;9;13;14;13;8;11;14;9;59;0;40;0;0;0;0;55;46;35;0;2;0;0;0;0;1;44;0;2;52;0;1;50;53;5;1;0;2;0;3;2
(296113K) ARQUITECTURA DE SISTEMAS;20;25;18;20;22;20;19;21;20;0;19;15;17;21;16;20;22;16;11;20;18;23;0;27;0;0;1;2;23;21;24;2;3;0;4;1;0;0;1;2;0;0;0;7;2;3;1;11;2;1;11;10;12
(296113J) SISTEMAS DE INFORMACIÓN BASADOS EN WEB;6;6;14;11;10;5;10;5;8;0;8;21;13;12;12;14;13;13;12;12;10;56;0;35;0;0;1;0;53;44;35;1;2;0;4;0;4;1;47;52;0;0;0;0;51;52;8;0;1;1;0;3;1
(296113E) METAHEURÍSTICAS;1;2;5;5;2;1;7;2;3;0;3;6;3;6;5;4;5;3;6;4;4;34;0;33;0;37;37;40;38;34;37;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0
(296113D) MODELOS AVANZADOS DE COMPUTACIÓN;10;10;13;15;10;10;15;10;11;0;11;13;10;16;14;12;17;13;13;12;11;39;0;40;0;37;39;38;41;45;44;0;0;0;1;2;0;0;0;1;7;0;35;0;2;3;1;0;2;1;1;1;1
(296113G) DIRECCIÓN Y GESTIÓN DE PROYECTOS;6;7;15;13;10;8;9;6;10;0;11;19;15;12;11;13;17;15;14;17;13;60;0;37;0;0;0;2;51;43;40;0;2;0;1;0;0;0;44;50;2;51;0;2;0;56;1;0;1;3;0;3;1
(296113F) DESARROLLO DE SOFTWARE;13;14;20;19;17;14;15;13;17;0;16;24;17;14;18;19;20;15;15;21;17;65;0;43;0;0;1;2;54;52;46;0;3;0;2;0;1;1;45;53;3;52;0;3;56;0;5;0;2;4;0;2;0
(296113Q) PROGRAMACIÓN WEB;12;13;10;11;11;4;9;3;6;0;12;14;12;9;12;16;17;9;4;15;13;37;0;32;0;0;0;1;37;33;21;3;1;0;36;31;3;2;3;5;1;8;0;1;1;5;0;0;32;40;0;0;0
(296113P) SISTEMAS CON MICROPROCESADORES;2;6;2;3;2;2;3;2;2;0;4;1;3;3;4;2;3;2;5;2;3;13;0;13;0;0;0;0;12;11;10;0;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;1;10;10;14
(296113S) INGENIERÍA DE SISTEMAS DE INFORMACIÓN;7;10;8;8;8;3;10;5;6;0;8;9;9;7;5;7;9;4;3;10;10;28;0;29;0;0;0;0;30;28;23;0;0;0;33;30;0;0;0;0;2;1;0;2;1;2;32;0;0;37;0;0;0
(296113R) SISTEMAS DE INFORMACIÓN PARA EMPRESAS;12;14;12;13;11;6;14;7;8;0;12;17;14;10;9;13;19;11;8;16;19;35;0;30;0;0;0;1;33;33;25;0;3;0;36;32;1;1;2;2;1;1;0;1;3;4;40;1;37;0;0;0;1
(296113M) DISEÑO DE SISTEMAS ELECTRÓNICOS;2;6;2;3;3;2;3;2;2;0;3;2;3;2;2;1;3;3;1;2;2;10;0;10;0;0;0;0;9;10;10;0;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;10;0;0;0;10;11
(296113L) ARQUITECTURA Y COMPUTACIÓN DE ALTAS PRESTACIONES;1;5;2;2;1;1;3;1;1;0;4;1;3;3;2;1;2;3;1;1;1;13;0;10;0;0;0;0;12;9;10;0;0;0;0;0;0;0;3;3;10;3;0;1;3;2;0;10;0;0;10;0;12
(296113N) DESARROLLO DE HARDWARE DIGITAL;3;8;3;4;4;3;4;3;3;0;5;2;6;5;6;3;5;4;5;4;5;14;0;14;0;0;0;0;13;12;11;0;1;0;0;0;0;0;1;2;12;1;0;1;1;0;0;14;0;1;11;12;0
